user_name,name,account_created_at,location,URL,sentiment_analysis,protected,geo_enabled ,description,post_id,post_created_at,post_text
POTUS,President Biden,2021-01-13 00:37:08,,https://twitter.com/POTUS, ,False,False,"46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/IURuMIrzxb",1402620607792128007,2021-06-09 13:36:26,"I’m on my way to the U.K. and Europe today for the first foreign trip of my presidency. I know that democracies can rally together to meet the challenges of this new age – this week, in Europe, we have the chance to prove that."
user_name,name,account_created_at,location,URL,sentiment_analysis,protected,geo_enabled ,description,post_id,post_created_at,post_text
POTUS,President Biden,2021-01-13 00:37:08,,https://twitter.com/POTUS, ,False,False,"46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/IURuMIrzxb",1402620607792128007,2021-06-09 13:36:26,"I’m on my way to the U.K. and Europe today for the first foreign trip of my presidency. I know that democracies can rally together to meet the challenges of this new age – this week, in Europe, we have the chance to prove that."
POTUS,President Biden,2021-01-13 00:37:08,,https://twitter.com/POTUS, ,False,False,"46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/IURuMIrzxb",1402406082702610436,2021-06-08 23:24:00,"Folks, Wall Street didn’t build this country — the great middle class built this country. And unions built the middle class."
POTUS,President Biden,2021-01-13 00:37:08,,https://twitter.com/POTUS, ,False,False,"46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/IURuMIrzxb",1402374879853359105,2021-06-08 21:20:00,I’m honored every day to serve as president. https://t.co/uw3rbPxmDV
POTUS,President Biden,2021-01-13 00:37:08,,https://twitter.com/POTUS, ,False,False,"46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/IURuMIrzxb",1402351147982143499,2021-06-08 19:45:42,"When we took office, the economy was in crisis. We got right to work delivering much-needed economic relief — and as a result, more than 40% fewer families struggled to pay for necessities like food, rent, and utilities this spring.

That’s the American Rescue Plan at work."
POTUS,President Biden,2021-01-13 00:37:08,,https://twitter.com/POTUS, ,False,False,"46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/IURuMIrzxb",1402321777200611336,2021-06-08 17:49:00,"Folks, the Delta variant — a highly infectious COVID-19 strain — is spreading rapidly among young people between 12 and 20 years old in the U.K. If you’re young and haven’t gotten your shot yet, it really is time. It’s the best way to protect yourself and those you love."
POTUS,President Biden,2021-01-13 00:37:08,,https://twitter.com/POTUS, ,False,False,"46th President of the United States, husband to @FLOTUS, proud dad & pop. Tweets may be archived: https://t.co/IURuMIrzxb",1402289345604763648,2021-06-08 15:40:07,"Tomorrow, I depart for Europe on the first foreign travel of my presidency. The trip is about realizing America’s renewed commitment to our allies and demonstrating that democracies can both meet the challenges and deter the threats of this new age. https://t.co/Hq3bFCP3ew"
